StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,DistributionChannel,UserLanguage,Q_RecaptchaScore,Consent,MrAB1,Game1_1_1,Game1_1_2,Game1_2_1,Game1_2_2,Drink1,Gym1 _1,Gym1 _2,Gym1 _3,Jacket1,Game2_1_1,Game2_1_2,Game2_2_1,Game2_2_2,MrAB2,"Play2 ","Plane2 ",MrAB3,Game3_1 _1,Game3_1 _2,Game3_2_1,Game3_2_2,Jacket2,Gym2 _1,Gym2 _2,Gym2 _3,"MrAB4 ","Play1 ","Plane1 ",Drink2,fin_lit1,fin_lit2,fin_lit3,fin_lit4,Att_check,Gender,"Age ",Income,Education,Residence,Native language,Debriefing
2022-10-06 08:26:28,2022-10-06 08:39:07,IP Address,100,758,True,2022-10-06 08:39:09,R_3iBS6sSJ85Eg5PQ,anonymous,VI,0.8999999761581421,I agree to participate in the research,"No difference ",0,50000,0,100000,50000,"Strongly agree

1
","Strongly disagree

5
",3,No,50000,50000,100000,100000,A,No,"Pay some, but not the full amount for the coupon (for example, half the price).",B,100000,100000,100000,150000,No,"Strongly agree

1
","Strongly disagree

5
",3,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",50000,More than 1.020.000Đ,More than today,I do not know,There is no relationship,Moderately serious,Female,25,10.000.000Đ - 12.500.000Đ,16,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-29 10:15:11,2022-09-29 10:17:59,IP Address,11,168,False,2022-10-06 10:18:05,R_3jcJ3kAHyPrx94d,anonymous,VI,1,I agree to participate in the research,B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-06 13:21:18,2022-10-06 13:35:05,IP Address,100,827,True,2022-10-06 13:35:06,R_XAGpmYQp2m6z2wN,anonymous,VI,1,I agree to participate in the research,"No difference ",50000,50000,100000,100000,100000,2,3,4,No,50000,50000,100000,100000,No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",No difference,50000,50000,100000,100000,No,2,3,4,No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",50000,More than 1.020.000Đ,Less than today,I do not know,I do not know,Very serious,Female,26,More than 15.000.000Đ,20,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-10-06 21:10:03,2022-10-06 21:21:58,IP Address,100,715,True,2022-10-06 21:22:00,R_3LdkBDO0vn9ZVkZ,anonymous,VI,1,I agree to participate in the research,A,0,50000,0,100000,200000,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",No,0,50000,0,100000,B,No,Pay your friend 120.000Đ for the coupon.,B,50000,100000,100000,100000,No,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",A,No,Pay your friend 120.000Đ for the coupon.,50000,More than 1.020.000Đ,Exactly the same as today,I do not know,I do not know,Absolutely serious,Female,35,More than 15.000.000Đ,30,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-10-06 21:45:38,2022-10-06 22:04:19,IP Address,100,1120,True,2022-10-06 22:04:19,R_1DZ8hyeiUUqCHxl,anonymous,VI,1,I agree to participate in the research,"No difference ",50000,50000,100000,100000,7000,"Strongly agree

1
",3,3,No,50000,50000,100000,100000,No difference,No,"Pay some, but not the full amount for the coupon (for example, half the price).",No difference,100000,100000,100000,100000,No,3,"Strongly disagree

5
",3,No difference,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",7000,More than 1.020.000Đ,More than today,False,There is no relationship,Absolutely serious,Female,22,Prefer not to answer,16,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-29 22:13:41,2022-09-30 00:04:05,IP Address,25,6623,False,2022-10-07 00:04:15,R_1CpZ8DDEQwSPjON,anonymous,VI,0.8999999761581421,I agree to participate in the research,A,,,,,,,,,,50000,100000,100000,150000,A,Yes,Consider it a gift and not pay for the coupon.,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-30 00:20:05,2022-09-30 00:26:03,IP Address,33,357,False,2022-10-07 00:26:07,R_2DTfWHaShxHU7wq,anonymous,VI,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,40000,50000,90000,100000,A,No,Pay your friend 120.000Đ for the coupon.,,,,,,,,,,B,No,Pay your friend 120.000Đ for the coupon.,15000,,,,,,,,,,,,
2022-09-30 00:40:14,2022-09-30 00:44:47,IP Address,36,273,False,2022-10-07 00:44:54,R_3NVYbFtD24ZL7mg,anonymous,VI,1,I agree to participate in the research,"No difference ",,,,,,,,,,,,,,,,,B,100000,100000,150000,150000,No,"Strongly agree

1
","Strongly agree

1
",3,No difference,No,Consider it a gift and not pay for the coupon.,50000,,,,,,,,,,,,
2022-09-30 02:14:14,2022-09-30 02:52:02,IP Address,28,2268,False,2022-10-07 02:52:06,R_337o1w2OWvs1GIQ,anonymous,VI,1,I agree to participate in the research,,,,,,,,,,,100,100,100,100,,,,A,100,100,100,100,No,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",,,,,,,,,,,,,,,,
2022-10-07 06:21:16,2022-10-07 06:33:01,IP Address,100,705,True,2022-10-07 06:33:01,R_1QJIn13BUlszrbd,anonymous,VI,1,I agree to participate in the research,A,50000,50000,50000,100000,80000,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,50000,50000,50000,100000,A,No,Consider it a gift and not pay for the coupon.,B,50000,50000,50000,100000,Yes,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",B,No,Consider it a gift and not pay for the coupon.,20000,More than 1.020.000Đ,Less than today,I do not know,I do not know,Very serious,Female,27,More than 15.000.000Đ,20,Germany,Vietnamese,I allow you to use the responses I provided in this study.
2022-09-30 10:04:16,2022-09-30 10:12:10,IP Address,50,474,False,2022-10-07 10:17:53,R_2cpf7vyIHOuHkVX,anonymous,VI,0.8999999761581421,I agree to participate in the research,"No difference ",,,,,,,,,,100000,150000,100000,200000,No difference,Yes,Pay your friend 120.000Đ for the coupon.,A,50000,150000,100000,200000,No,"Strongly disagree

5
","Strongly disagree

5
","Strongly disagree

5
",B,Yes,Pay your friend 120.000Đ for the coupon.,50000,,,,,,,,,,,,
2022-09-30 22:23:07,2022-09-30 22:24:38,IP Address,19,90,False,2022-10-07 22:24:45,R_2WIOrsWnK2dtun1,anonymous,EN,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,B,40000,50000,80000,100000,No,,,,,,,,,,,,,,,,,,,
2022-09-30 22:21:01,2022-09-30 22:26:49,IP Address,50,347,False,2022-10-07 22:26:54,R_1LGnthbfd5774Om,anonymous,VI,0.8999999761581421,I agree to participate in the research,A,0.000,50000,0,100.000,40000,2,4,"Strongly agree

1
",No,,,,,,,,B,0,50000,0,100000,No,2,4,"Strongly agree

1
",B,No,Pay your friend 120.000Đ for the coupon.,40000,,,,,,,,,,,,
2022-10-01 00:52:46,2022-10-01 01:00:00,IP Address,61,433,False,2022-10-08 01:00:03,R_1S2l7XFZAWCxvLb,anonymous,VI,1,I agree to participate in the research,"No difference ",50.000,100.000,100.000,150.000,50.000,2,3,"Strongly agree

1
",,50.000,200.000,150.000,300.000,A,Yes,Consider it a gift and not pay for the coupon.,B,100.000,150.000,100.000,200.000,No,3,"Strongly disagree

5
","Strongly agree

1
",A,No,Consider it a gift and not pay for the coupon.,50.000,,,,,,,,,,,,
2022-10-01 01:52:25,2022-10-01 01:53:22,IP Address,8,56,False,2022-10-08 01:53:30,R_1FEAuCuDtFxga1t,anonymous,VI,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01 02:16:16,2022-10-01 02:16:31,IP Address,8,15,False,2022-10-08 02:16:32,R_9GLIackciqiFWHn,anonymous,VI,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01 02:50:25,2022-10-01 02:56:47,IP Address,97,381,False,2022-10-08 02:56:49,R_3PN1uJc4dZZF1M0,anonymous,VI,0.8999999761581421,I agree to participate in the research,B,50000,200000,100000,300000,100000,4,4,3,No,50000,100000,100000,200000,B,No,Consider it a gift and not pay for the coupon.,B,50000,100000,100000,200000,No,3,2,3,A,No,Pay your friend 120.000Đ for the coupon.,100000,Less than 1.020.000Đ,Less than today,False,They remain unchanged,Moderately serious,Female,27,More than 15.000.000Đ,16,Viet Nam,Vietnamese,
2022-10-01 03:06:56,2022-10-01 03:07:03,IP Address,3,7,False,2022-10-08 03:07:06,R_2bW2dZwFjTonYZU,anonymous,VI,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01 03:26:06,2022-10-01 03:26:27,IP Address,3,21,False,2022-10-08 03:26:28,R_3NRh7nvj6PTxoqg,anonymous,VI,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01 01:27:19,2022-10-01 04:57:12,IP Address,6,12593,False,2022-10-08 04:57:17,R_R7X9kDlAyKlR7Nv,anonymous,VI,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01 07:07:52,2022-10-01 07:10:16,IP Address,22,144,False,2022-10-08 07:10:17,R_21nbTkegPwyxde9,anonymous,VI,0.8999999761581421,I agree to participate in the research,A,50000,50000,100000,100000,50000,"Strongly agree

1
",3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01 07:29:41,2022-10-01 07:33:59,IP Address,19,258,False,2022-10-08 07:34:02,R_BPOtbs854ByYyZj,anonymous,VI,0.8999999761581421,I agree to participate in the research,A,0,60000,0,110000,100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-01 10:06:22,2022-10-01 10:13:46,IP Address,67,443,False,2022-10-08 10:13:51,R_3HTYa8tLfmDNU5R,anonymous,VI,1,I agree to participate in the research,A,0,200000,0,500000,20000,4,2,3,Yes,0,300000,0,500000,A,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",A,0,300000,0,500000,No,"Strongly disagree

5
","Strongly agree

1
","Strongly agree

1
",B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",20000,,,,,,,,,,,,
2022-10-09 06:03:58,2022-10-09 06:21:10,IP Address,100,1031,True,2022-10-09 06:21:11,R_27vuUQeGxiu6j1m,anonymous,VI,1,I agree to participate in the research,A,0,50000,0,100000,100000,2,"Strongly disagree

5
",2,No,0,50000,0,100000,A,Yes,Consider it a gift and not pay for the coupon.,B,0,50000,0,100000,No,2,4,2,B,No,Consider it a gift and not pay for the coupon.,50000,More than 1.020.000Đ,Less than today,I do not know,They remain unchanged,Absolutely serious,Female,40,12.500.000Đ - 15.000.000Đ,16,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-10-09 08:08:16,2022-10-09 10:11:37,IP Address,100,7400,True,2022-10-09 10:11:38,R_1QKngXGw4YEJ3Rg,anonymous,VI,1,I agree to participate in the research,A,0,50000,100000,100000,75000,"Strongly agree

1
","Strongly disagree

5
","Strongly disagree

5
",Yes,50000,50000,10000,100000,A,Yes,Pay your friend 120.000Đ for the coupon.,B,100000,200000,100000,100000,No,2,4,"Strongly disagree

5
",B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",50000,More than 1.020.000Đ,Less than today,I do not know,I do not know,Slightly serious,Female,27,12.500.000Đ - 15.000.000Đ,16,Viet Nam,Vietnamese,I allow you to use the responses I provided in this study.
2022-10-01 05:04:21,2022-10-02 20:52:35,IP Address,39,143294,False,2022-10-09 20:52:38,R_3iOnN4GeUoBXA4m,anonymous,VI,0.8999999761581421,I agree to participate in the research,A,50000,80000,100000,150000,150000,"Strongly agree

1
",3,"Strongly agree

1
",Yes,50000,80000,100000,150000,A,Yes,Pay your friend 120.000Đ for the coupon.,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-02 23:00:31,2022-10-02 23:12:39,IP Address,44,728,False,2022-10-09 23:12:44,R_3JtsfTJc8F78XJA,anonymous,VI,0.4000000059604645,I agree to participate in the research,,,,,,,,,,,60000,200000,100000,200000,A,Yes,,B,75000,150000,100000,150000,No,"Strongly disagree

5
","Strongly agree

1
","Strongly disagree

5
",B,Yes,"Pay some, but not the full amount for the coupon (for example, half the price).",25000,,,,,,,,,,,,
2022-10-03 00:12:53,2022-10-03 00:13:39,IP Address,8,46,False,2022-10-10 00:13:45,R_32RdxIuYeKb4yDU,anonymous,VI,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-03 00:40:32,2022-10-03 00:40:47,IP Address,8,14,False,2022-10-10 00:40:50,R_50fmf6qVa9NXQDD,anonymous,EN,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-03 01:33:43,2022-10-03 01:36:30,IP Address,22,166,False,2022-10-10 01:36:39,R_2y8E2V8irsSXm5I,anonymous,VI,0.8999999761581421,I agree to participate in the research,A,20000,70000,70000,110000,75000,"Strongly agree

1
",3,"Strongly agree

1
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-03 01:35:27,2022-10-03 01:37:13,IP Address,11,105,False,2022-10-10 01:37:21,R_3fcrrmUbv5Qn9fw,anonymous,VI,0.4000000059604645,I agree to participate in the research,"No difference ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-03 02:14:50,2022-10-03 02:15:31,IP Address,8,40,False,2022-10-10 02:15:32,R_2zYKRB4yCoqFqHy,anonymous,VI,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-03 02:26:59,2022-10-03 02:27:25,IP Address,8,25,False,2022-10-10 02:27:31,R_2U44BZG02HjOO4i,anonymous,VI,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-03 04:50:03,2022-10-03 04:51:48,IP Address,17,104,False,2022-10-10 04:51:56,R_3NInRpgLeFGDLB3,anonymous,VI,0.8999999761581421,I agree to participate in the research,A,0,100000,0,150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-03 05:09:04,2022-10-03 05:21:07,IP Address,61,723,False,2022-10-10 05:21:13,R_1hL8jSfXtTuNp8n,anonymous,VI,1,I agree to participate in the research,A,50.000,70.000,120.000,150.000,150.000,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",No,50.000,70.000,120.000,150.000,A,Yes,Pay your friend 120.000Đ for the coupon.,A,23,32,32,32,No,,,,B,Yes,Pay your friend 120.000Đ for the coupon.,50.000,,,,,,,,,,,,
2022-10-03 07:18:53,2022-10-03 07:23:39,IP Address,47,286,False,2022-10-10 07:23:44,R_1BRgfEmKR5YAouW,anonymous,VI,0.8999999761581421,I agree to participate in the research,B,0,0,0,0,10000,2,4,3,Yes,,,,,,,,B,10000,10000,0,0,Yes,,,,B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",10000,,,,,,,,,,,,
2022-10-03 09:11:15,2022-10-03 09:12:23,IP Address,11,67,False,2022-10-10 09:12:28,R_1GvvP4LmdF93Bwq,anonymous,VI,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,No difference,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-03 20:25:27,2022-10-03 20:30:34,IP Address,31,307,False,2022-10-10 20:30:37,R_1hGbWWATX8Vo4gT,anonymous,VI,0.8999999761581421,I agree to participate in the research,A,50000,50000,100000,100000,100000,,,,,,,,,,,,,,,,,,,,,A,No,Pay your friend 120.000Đ for the coupon.,20000,,,,,,,,,,,,
2022-10-04 00:33:02,2022-10-04 00:43:00,IP Address,44,597,False,2022-10-11 00:43:01,R_RlT1iITLdAWjDvr,anonymous,VI,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,50.000,50.000,50.000,90.000,A,Yes,Consider it a gift and not pay for the coupon.,B,100.000,150.000,100.000,150.000,Yes,,,,B,Yes,Consider it a gift and not pay for the coupon.,15.000,,,,,,,,,,,,
2022-10-04 00:49:49,2022-10-04 00:50:24,IP Address,8,35,False,2022-10-11 00:50:31,R_1gknvlfdGj2GbYA,anonymous,VI,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-04 01:18:18,2022-10-04 01:21:00,IP Address,8,161,False,2022-10-11 01:21:06,R_XSdAUynwWl17QsN,anonymous,VI,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-04 01:27:53,2022-10-04 01:29:04,IP Address,8,70,False,2022-10-11 01:29:04,R_1QMg6jdMyHv78Re,anonymous,VI,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-04 01:27:49,2022-10-04 01:29:17,IP Address,8,88,False,2022-10-11 01:29:19,R_1HdaosqJFjhKTyf,anonymous,VI,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-04 02:34:51,2022-10-04 02:41:57,IP Address,67,425,False,2022-10-11 02:41:58,R_vH3gjfPsdTiPGAV,anonymous,VI,1,I agree to participate in the research,A,50000,50000,50000,100000,100000,"Strongly disagree

5
",4,4,Yes,500000,100000,100000,150000,A,No,Pay your friend 120.000Đ for the coupon.,B,50000,50000,100000,100000,Yes,4,"Strongly agree

1
",2,B,No,Pay your friend 120.000Đ for the coupon.,30000,,,,,,,,,,,,
2022-10-04 02:43:09,2022-10-04 02:44:09,IP Address,8,60,False,2022-10-11 02:44:11,R_3DeDbD04aWM3eeg,anonymous,VI,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-04 02:47:58,2022-10-04 02:51:37,IP Address,22,219,False,2022-10-11 02:51:41,R_2TZzc5TFR4Kp4gp,anonymous,VI,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,,,,,,,,B,100000,100000,120000,100000,Yes,2,4,"Strongly disagree

5
",,,,,,,,,,,,,,,,
2022-10-04 02:53:05,2022-10-04 03:00:32,IP Address,39,446,False,2022-10-11 03:00:33,R_22Krt2rBNEaM7d5,anonymous,VI,1,I agree to participate in the research,A,0,50.000,50.000,100.000,60.000,3,"Strongly disagree

5
","Strongly disagree

5
",No,,,,,,,,A,50.000,50.000,110.000,120.000,No,3,"Strongly disagree

5
","Strongly disagree

5
",,,,,,,,,,,,,,,,
2022-10-04 03:02:51,2022-10-04 03:09:32,IP Address,42,401,False,2022-10-11 03:09:41,R_C1XW5UKSYU2EppL,anonymous,VI,1,I agree to participate in the research,,,,,,,,,,,0,50000,0,100000,A,Yes,Consider it a gift and not pay for the coupon.,A,0,50000,0,100000,Yes,4,"Strongly agree

1
",4,A,Yes,,,,,,,,,,,,,,
2022-10-04 03:04:40,2022-10-04 03:14:43,IP Address,31,602,False,2022-10-11 03:14:45,R_PMxIzaZ074PJogV,anonymous,VI,0.8999999761581421,I agree to participate in the research,A,0,50000,0,100000,100.000,"Strongly agree

1
","Strongly disagree

5
","Strongly agree

1
",No,,,,,,,,,,,,,,,,,B,No,,,,,,,,,,,,,,
2022-10-04 03:15:08,2022-10-04 03:17:16,IP Address,11,127,False,2022-10-11 03:17:16,R_2rqqzgk5Hb5GzFM,anonymous,VI,0.8999999761581421,I agree to participate in the research,"No difference ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-04 03:27:45,2022-10-04 03:29:47,IP Address,19,121,False,2022-10-11 03:45:03,R_DwaCxr0PWYs3Uit,anonymous,VI,1,I agree to participate in the research,,,,,,,,,,,100000,150000,150000,200000,A,No,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-04 04:04:19,2022-10-04 04:10:38,IP Address,36,379,False,2022-10-11 04:10:40,R_1LNjMTAKPCgCH8C,anonymous,VI,0.8999999761581421,I agree to participate in the research,,,,,,,,,,,50.000,70.000,100.000,120.000,A,Yes,Pay your friend 120.000Đ for the coupon.,B,,,,,,,,,B,Yes,Pay your friend 120.000Đ for the coupon.,50.000,,,,,,,,,,,,
2022-10-04 04:55:33,2022-10-04 05:57:32,IP Address,17,3718,False,2022-10-11 05:57:40,R_2w63CpXFKyYmvRC,anonymous,VI,0.8999999761581421,I agree to participate in the research,"No difference ",50000,100000,50000,100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-03 08:32:27,2022-10-04 09:38:21,IP Address,67,90354,False,2022-10-11 09:38:25,R_W661IRTSvuUNkOt,anonymous,VI,1,I agree to participate in the research,"No difference ",50.000,100.000,100.000,100.000,20.000,"Strongly disagree

5
",4,"Strongly disagree

5
",Yes,50.000,100.000,100.000,200.000,No difference,No,Pay your friend 120.000Đ for the coupon.,B,50.000,150.000,100.000,150.000,No,"Strongly agree

1
",4,"Strongly agree

1
",B,No,"Pay some, but not the full amount for the coupon (for example, half the price).",20.000,,,,,,,,,,,,
2022-10-04 10:05:27,2022-10-04 10:06:22,IP Address,3,55,False,2022-10-11 10:06:26,R_3D1OkGkcMdEvYjw,anonymous,VI,1,I agree to participate in the research,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
